shot_id,pipeline_ms,bake_ms,gpu_render_ms,stage_accumulation_cpu_ms,stage_accumulation_gpu_ms,stage_basins_cpu_ms,stage_basins_gpu_ms,stage_biome_weights_cpu_ms,stage_biome_weights_gpu_ms,stage_coast_mask_cpu_ms,stage_coast_mask_gpu_ms,stage_coast_type_cpu_ms,stage_coast_type_gpu_ms,stage_derived_geomorph_cpu_ms,stage_derived_geomorph_gpu_ms,stage_erosion_outer_loop_cpu_ms,stage_erosion_outer_loop_gpu_ms,stage_flow_routing_cpu_ms,stage_flow_routing_gpu_ms,stage_fog_likelihood_cpu_ms,stage_fog_likelihood_gpu_ms,stage_hex_projection_cpu_ms,stage_hex_projection_gpu_ms,stage_pet_cpu_ms,stage_pet_gpu_ms,stage_pit_fill_cpu_ms,stage_pit_fill_gpu_ms,stage_precipitation_cpu_ms,stage_precipitation_gpu_ms,stage_river_extraction_cpu_ms,stage_river_extraction_gpu_ms,stage_soil_moisture_cpu_ms,stage_soil_moisture_gpu_ms,stage_temperature_cpu_ms,stage_temperature_gpu_ms,stage_topography_cpu_ms,stage_topography_gpu_ms,stage_validation_cpu_ms,stage_validation_gpu_ms,stage_water_balance_cpu_ms,stage_water_balance_gpu_ms
continuous_volcanic_single_seed42,19.98675,18.856917,28.557291,0.073458,,0.141208,,0.37954200000000005,,0.040417,,0.070625,,0.012625,,17.014666000000002,,0.051417,,0.019083,,0.550833,,0.007458,,0.11574999999999999,,0.7945,,0.028583,,0.15670800000000001,,0.076917,,0.171291,,0.25791600000000003,,0.017499999999999998,
continuous_volcanic_single_seed1337,20.096083,19.670125,25.046499999999998,0.07054200000000001,,0.11670799999999999,,0.368833,,0.034292,,0.072708,,0.013333,,17.205333,,0.052375,,0.017291,,0.466458,,0.009209,,0.13120800000000002,,0.7869160000000001,,0.029583,,0.162292,,0.085542,,0.195291,,0.25333300000000003,,0.019583,
continuous_volcanic_single_seed9001,19.420834000000003,16.085333,24.212583,0.06999999999999999,,0.11787500000000001,,0.362208,,0.038583,,0.07625,,0.013375,,16.603083,,0.052083000000000004,,0.019083,,0.464292,,0.009000000000000001,,0.107666,,0.802917,,0.032666999999999995,,0.138542,,0.076417,,0.163625,,0.250834,,0.018667,
continuous_volcanic_twin_old_seed42,17.310792,19.389333,21.043167,0.067459,,0.101333,,0.300333,,0.033834,,0.096041,,0.010125,,14.489500000000001,,0.037667,,0.014166,,0.466042,,0.009000000000000001,,0.110208,,0.786625,,0.03125,,0.161125,,0.09033300000000001,,0.226916,,0.259583,,0.014624999999999999,
continuous_volcanic_twin_old_seed1337,17.85475,17.569791000000002,21.190832999999998,0.067791,,0.098041,,0.316666,,0.031124999999999996,,0.102625,,0.010042,,15.02525,,0.039916,,0.014709,,0.42475,,0.007042,,0.13520900000000002,,0.820167,,0.028249999999999997,,0.151625,,0.083417,,0.228375,,0.251125,,0.014292,
continuous_volcanic_twin_old_seed9001,16.296833,18.436667,20.513875000000002,0.064958,,0.08808300000000001,,0.299334,,0.030790999999999995,,0.085041,,0.010499999999999999,,13.5625,,0.036708000000000005,,0.013125000000000001,,0.416542,,0.007917,,0.08558299999999999,,0.7999160000000001,,0.02675,,0.15187499999999998,,0.0825,,0.276833,,0.24041700000000002,,0.013291,
continuous_volcanic_caldera_young_seed42,17.503999999999998,17.304709000000003,25.910542000000003,0.064625,,0.098,,0.29712500000000003,,0.029875000000000002,,0.0645,,0.009584,,14.829291,,0.040458,,0.016541,,0.420041,,0.008708,,0.129875,,0.790292,,0.028249999999999997,,0.15070799999999998,,0.077042,,0.16766599999999998,,0.263459,,0.014,
continuous_volcanic_caldera_young_seed1337,17.202208,19.515583,26.519625,0.063292,,0.09525,,0.277667,,0.031875,,0.059834,,0.009917,,14.678167,,0.040208,,0.015416,,0.418833,,0.007333999999999999,,0.1375,,0.6751250000000001,,0.0275,,0.142042,,0.067833,,0.19775,,0.236958,,0.015208000000000001,
continuous_volcanic_caldera_young_seed9001,17.293917,16.462541,26.311542,0.06387499999999999,,0.096958,,0.29745900000000003,,0.031334,,0.064292,,0.01,,14.598625,,0.040459,,0.014833,,0.432875,,0.007333,,0.135,,0.7973750000000001,,0.029167000000000002,,0.146334,,0.079125,,0.190958,,0.23991600000000002,,0.014209000000000001,
hex_overlay_volcanic_single_seed42,19.857375,19.421416999999998,17.653667000000002,0.06770799999999999,,0.119416,,0.354791,,0.035500000000000004,,0.0735,,0.012292,,17.045082999999998,,0.047583,,0.017167,,0.44408400000000003,,0.007666000000000001,,0.1025,,0.795666,,0.028209,,0.1615,,0.08479199999999999,,0.16504200000000002,,0.271625,,0.018584,
hex_overlay_volcanic_single_seed1337,19.734,17.241,17.535458000000002,0.064708,,0.11637499999999999,,0.353666,,0.031833,,0.079958,,0.011333,,16.910083999999998,,0.046583,,0.017499999999999998,,0.440875,,0.007834,,0.129583,,0.772875,,0.027,,0.155417,,0.083917,,0.19249999999999998,,0.269625,,0.018375,
hex_overlay_volcanic_single_seed9001,19.674041,18.406834,17.379125,0.064417,,0.116458,,0.354417,,0.032625,,0.076666,,0.010292,,16.897459,,0.047583999999999994,,0.018458,,0.436125,,0.007833,,0.09899999999999999,,0.796041,,0.027,,0.151625,,0.08425,,0.162416,,0.269541,,0.0185,
hex_overlay_volcanic_twin_old_seed42,16.897958000000003,18.529,15.347707999999999,0.066791,,0.094916,,0.29279099999999997,,0.031458,,0.091209,,0.009708,,14.154916,,0.038,,0.0135,,0.412417,,0.009167,,0.11808300000000001,,0.803292,,0.032332999999999994,,0.1495,,0.0885,,0.222958,,0.249292,,0.014624999999999999,
hex_overlay_volcanic_twin_old_seed1337,18.067542,19.346083,15.382708000000001,0.066708,,0.099542,,0.328542,,0.034,,0.10420800000000001,,0.011041,,15.190208,,0.039834,,0.016875,,0.437458,,0.008833,,0.140666,,0.8215,,0.029417,,0.15687500000000001,,0.08375,,0.222375,,0.256542,,0.014583,
hex_overlay_volcanic_twin_old_seed9001,16.034166,17.599417,14.856042,0.063042,,0.093292,,0.26495799999999997,,0.0295,,0.076541,,0.009959,,13.351292,,0.0365,,0.013583,,0.40825,,0.007917,,0.084542,,0.805542,,0.0285,,0.136333,,0.07341600000000001,,0.275333,,0.258708,,0.013417,
hex_overlay_volcanic_caldera_young_seed42,17.491333,18.751417,17.521958,0.065042,,0.09825,,0.301708,,0.029249999999999998,,0.05775,,0.009458,,14.859084,,0.040417,,0.01425,,0.426458,,0.007292,,0.1305,,0.773625,,0.028249999999999997,,0.137875,,0.07054200000000001,,0.16975,,0.252791,,0.013958,
hex_overlay_volcanic_caldera_young_seed1337,17.100250000000003,17.717416999999998,17.442,0.062625,,0.095541,,0.286375,,0.029708000000000002,,0.060000000000000005,,0.009583,,14.446041999999998,,0.039875,,0.015708,,0.413458,,0.007333,,0.13362500000000002,,0.8015,,0.025667,,0.134084,,0.067042,,0.198708,,0.25516599999999995,,0.014957999999999999,
hex_overlay_volcanic_caldera_young_seed9001,16.791125,18.112125,17.430167,0.062791,,0.097042,,0.28275,,0.031542,,0.059,,0.010209,,14.161292000000001,,0.040292,,0.015000000000000001,,0.42145900000000003,,0.007167,,0.13816699999999998,,0.800959,,0.029082999999999998,,0.137875,,0.070625,,0.166375,,0.241625,,0.014,
hex_only_volcanic_single_seed42,19.699917,17.260708,11.482958,0.06499999999999999,,0.11887500000000001,,0.359792,,0.031292,,0.071125,,0.011042,,16.922375,,0.047583,,0.019208,,0.440167,,0.007583,,0.098625,,0.7935000000000001,,0.026292,,0.152125,,0.083083,,0.162333,,0.267208,,0.017499999999999998,
hex_only_volcanic_single_seed1337,19.84,17.834125,11.045958,0.064792,,0.115,,0.370834,,0.033292,,0.079083,,0.011041,,16.993167,,0.046834,,0.017917000000000002,,0.443,,0.008042,,0.125709,,0.781083,,0.027791,,0.155625,,0.08466699999999999,,0.194833,,0.264458,,0.018292,
hex_only_volcanic_single_seed9001,19.493167,18.3415,11.408292000000001,0.078125,,0.136584,,0.351166,,0.0335,,0.06849999999999999,,0.011041,,16.701667,,0.054167,,0.017291,,0.431666,,0.007584,,0.095875,,0.8010419999999999,,0.032125,,0.143792,,0.085875,,0.162209,,0.25825000000000004,,0.018458,
hex_only_volcanic_twin_old_seed42,16.775583,20.011416,10.774958,0.06674999999999999,,0.095208,,0.294292,,0.035333,,0.093625,,0.009458,,14.058791,,0.038042,,0.01525,,0.409541,,0.007625,,0.1115,,0.793042,,0.028541999999999998,,0.14166600000000001,,0.079334,,0.221791,,0.257792,,0.014375,
hex_only_volcanic_twin_old_seed1337,17.762542,18.929417,11.326834,0.065917,,0.09883299999999999,,0.324417,,0.033209,,0.103125,,0.010209,,14.875083,,0.039667,,0.015625,,0.42012499999999997,,0.007291,,0.140875,,0.8441660000000001,,0.028625,,0.158041,,0.094333,,0.220334,,0.264416,,0.014375,
hex_only_volcanic_twin_old_seed9001,15.9955,18.234666999999998,10.767375,0.064875,,0.088709,,0.270209,,0.029875000000000002,,0.079292,,0.009667,,13.300292,,0.0365,,0.013541,,0.412167,,0.007500000000000001,,0.08566700000000001,,0.8084159999999999,,0.027458,,0.13691699999999998,,0.074459,,0.272,,0.26045799999999997,,0.013291,
hex_only_volcanic_caldera_young_seed42,17.488,16.343459000000003,10.999333,0.06475,,0.09754199999999999,,0.300583,,0.032042,,0.057417,,0.009833,,14.850458,,0.040709,,0.013458000000000001,,0.412708,,0.007333,,0.13033399999999998,,0.806333,,0.02675,,0.137792,,0.06883299999999999,,0.166792,,0.24658299999999997,,0.014042,
hex_only_volcanic_caldera_young_seed1337,17.561709,17.303834000000002,10.975,0.06370799999999999,,0.096459,,0.292875,,0.034,,0.058667,,0.0095,,14.875875,,0.040083,,0.014416,,0.416875,,0.007417,,0.135125,,0.820083,,0.027250000000000003,,0.13033399999999998,,0.066458,,0.203166,,0.250708,,0.01525,
hex_only_volcanic_caldera_young_seed9001,16.907834,15.899957999999998,11.081958,0.062833,,0.09725,,0.278875,,0.029042000000000002,,0.058125,,0.009415999999999999,,14.278917,,0.040083999999999995,,0.015042,,0.426291,,0.007125,,0.132125,,0.793834,,0.027333,,0.143583,,0.076584,,0.1665,,0.247417,,0.014124999999999999,
